2026-08-15 12:40:35.080 +04:00 [INF] GET /api/v1/profile responded 200 in 17ms (user: anonymous)
2026-08-15 12:40:36.064 +04:00 [INF] OPTIONS /api/v1/vocabularies responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:36.064 +04:00 [INF] OPTIONS /api/v1/vocabularies responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:36.083 +04:00 [INF] GET /api/v1/profile responded 200 in 17ms (user: anonymous)
2026-08-15 12:40:36.089 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:40:36.102 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 27ms (user: anonymous)
2026-08-15 12:40:36.111 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 5ms (user: anonymous)
2026-08-15 12:40:36.126 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 5ms (user: anonymous)
2026-08-15 12:40:36.132 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 4ms (user: anonymous)
2026-08-15 12:40:50.277 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:50.277 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:50.277 +04:00 [INF] OPTIONS /api/v1/leaderboard responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:50.277 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:50.277 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:50.277 +04:00 [INF] OPTIONS /api/v1/leaderboard responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:50.310 +04:00 [INF] GET /api/v1/profile responded 200 in 23ms (user: anonymous)
2026-08-15 12:40:50.315 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:50.315 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 20ms (user: anonymous)
2026-08-15 12:40:50.318 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:50.318 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:50.326 +04:00 [INF] GET /api/v1/leaderboard responded 200 in 9ms (user: anonymous)
2026-08-15 12:40:53.095 +04:00 [INF] OPTIONS /api/v1/vocabularies responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:53.095 +04:00 [INF] OPTIONS /api/v1/vocabularies responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:53.114 +04:00 [INF] GET /api/v1/profile responded 200 in 19ms (user: anonymous)
2026-08-15 12:40:53.116 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 10ms (user: anonymous)
2026-08-15 12:40:53.122 +04:00 [INF] GET /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 12:40:53.125 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 7ms (user: anonymous)
2026-08-15 12:40:53.143 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 5ms (user: anonymous)
2026-08-15 12:40:53.149 +04:00 [INF] GET /api/v1/vocabularies responded 200 in 4ms (user: anonymous)
2026-08-15 12:40:55.750 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:55.750 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:55.750 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:55.750 +04:00 [INF] OPTIONS /api/v1/story-categories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:55.750 +04:00 [INF] OPTIONS /api/v1/story-categories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:55.750 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:55.774 +04:00 [INF] GET /api/v1/story-categories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:55.778 +04:00 [INF] GET /api/v1/story-categories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:55.779 +04:00 [INF] GET /api/v1/profile responded 200 in 18ms (user: anonymous)
2026-08-15 12:40:55.782 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:40:55.787 +04:00 [INF] GET /api/v1/stories responded 200 in 19ms (user: anonymous)
2026-08-15 12:40:55.791 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:56.136 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:56.140 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:40:56.142 +04:00 [INF] GET /api/v1/profile responded 200 in 6ms (user: anonymous)
2026-08-15 12:40:56.149 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:40:56.156 +04:00 [INF] GET /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 12:40:56.156 +04:00 [INF] GET /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 12:40:57.312 +04:00 [INF] OPTIONS /api/v1/stories/7f84cf4f-c6b0-4676-a378-53fdb100f1aa responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:57.312 +04:00 [INF] OPTIONS /api/v1/stories/7f84cf4f-c6b0-4676-a378-53fdb100f1aa responded 204 in 0ms (user: anonymous)
2026-08-15 12:40:57.332 +04:00 [INF] GET /api/v1/profile responded 200 in 20ms (user: anonymous)
2026-08-15 12:40:57.336 +04:00 [INF] GET /api/v1/stories/7f84cf4f-c6b0-4676-a378-53fdb100f1aa responded 200 in 12ms (user: anonymous)
2026-08-15 12:40:57.344 +04:00 [INF] GET /api/v1/stories/7f84cf4f-c6b0-4676-a378-53fdb100f1aa responded 200 in 4ms (user: anonymous)
2026-08-15 12:40:57.350 +04:00 [INF] GET /api/v1/profile responded 200 in 16ms (user: anonymous)
2026-08-15 12:41:00.215 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:41:00.217 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 12:41:00.231 +04:00 [INF] GET /api/v1/profile responded 200 in 16ms (user: anonymous)
2026-08-15 12:41:00.240 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:41:00.245 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:41:00.245 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:41:01.649 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:01.649 +04:00 [INF] OPTIONS /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:01.649 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:01.649 +04:00 [INF] OPTIONS /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:01.663 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 1ms (user: anonymous)
2026-08-15 12:41:01.675 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 1ms (user: anonymous)
2026-08-15 12:41:01.676 +04:00 [INF] GET /api/v1/profile responded 200 in 20ms (user: anonymous)
2026-08-15 12:41:01.680 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:41:02.963 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 4ms (user: anonymous)
2026-08-15 12:41:02.972 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 5ms (user: anonymous)
2026-08-15 12:41:02.980 +04:00 [INF] GET /api/v1/profile responded 200 in 25ms (user: anonymous)
2026-08-15 12:41:02.985 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:41:02.990 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:41:02.990 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:41:02.999 +04:00 [INF] OPTIONS /api/v1/progress responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.007 +04:00 [INF] OPTIONS /api/v1/progress responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.012 +04:00 [INF] OPTIONS /api/v1/progress responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.032 +04:00 [INF] POST /api/v1/progress responded 200 in 13ms (user: anonymous)
2026-08-15 12:41:03.032 +04:00 [INF] POST /api/v1/progress responded 200 in 13ms (user: anonymous)
2026-08-15 12:41:03.033 +04:00 [INF] POST /api/v1/progress responded 200 in 18ms (user: anonymous)
2026-08-15 12:41:03.033 +04:00 [INF] POST /api/v1/progress responded 200 in 8ms (user: anonymous)
2026-08-15 12:41:03.043 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.047 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.051 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.057 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.064 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 6ms (user: anonymous)
2026-08-15 12:41:03.064 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 3ms (user: anonymous)
2026-08-15 12:41:03.066 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 12:41:03.068 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 12:41:03.069 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.073 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.075 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.079 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:03.090 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 9ms (user: anonymous)
2026-08-15 12:41:03.094 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 12:41:03.097 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 12:41:03.098 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 12:41:04.210 +04:00 [INF] OPTIONS /api/v1/translations/translate responded 204 in 0ms (user: anonymous)
2026-08-15 12:41:04.234 +04:00 [WRN] AI provider is not configured; returning a placeholder response.
2026-08-15 12:41:04.240 +04:00 [INF] POST /api/v1/translations/translate responded 400 in 12ms (user: anonymous)
2026-08-15 12:43:33.367 +04:00 [INF] OPTIONS /api/v1/progress responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:33.367 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:33.368 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:33.368 +04:00 [INF] OPTIONS /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:33.392 +04:00 [INF] POST /api/v1/progress responded 200 in 13ms (user: anonymous)
2026-08-15 12:43:33.399 +04:00 [INF] GET /api/v1/profile responded 200 in 12ms (user: anonymous)
2026-08-15 12:43:33.403 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 1ms (user: anonymous)
2026-08-15 12:43:33.405 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:33.408 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:33.435 +04:00 [INF] POST /api/v1/progress responded 200 in 4ms (user: anonymous)
2026-08-15 12:43:33.443 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 6ms (user: anonymous)
2026-08-15 12:43:33.461 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:33.462 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 12:43:33.462 +04:00 [INF] POST /api/v1/progress responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:33.477 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 7ms (user: anonymous)
2026-08-15 12:43:33.483 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:33.485 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 12:43:33.495 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 12:43:37.342 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 0ms (user: anonymous)
2026-08-15 12:43:37.343 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 12:43:37.345 +04:00 [INF] POST /api/v1/progress responded 200 in 4ms (user: anonymous)
2026-08-15 12:43:37.348 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:37.362 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 12:43:37.364 +04:00 [INF] POST /api/v1/progress responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:37.401 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:37.401 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:37.424 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 4ms (user: anonymous)
2026-08-15 12:43:37.401 +04:00 [INF] POST /api/v1/progress responded 200 in 5ms (user: anonymous)
2026-08-15 12:43:37.440 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:37.454 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:40.354 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.354 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.354 +04:00 [INF] OPTIONS /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.354 +04:00 [INF] OPTIONS /api/v1/progress responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.362 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:40.367 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 1ms (user: anonymous)
2026-08-15 12:43:40.367 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 12:43:40.376 +04:00 [INF] POST /api/v1/progress responded 200 in 5ms (user: anonymous)
2026-08-15 12:43:40.387 +04:00 [INF] POST /api/v1/progress responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:40.411 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.411 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.414 +04:00 [INF] POST /api/v1/progress responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:40.425 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:40.431 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 12:43:40.438 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 12:43:40.442 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.444 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.449 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 12:43:40.454 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 3ms (user: anonymous)
2026-08-15 12:43:40.464 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 8ms (user: anonymous)
2026-08-15 12:43:40.468 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 13:09:35.374 +04:00 [INF] OPTIONS /api/v1/auth/refresh-token responded 204 in 0ms (user: anonymous)
2026-08-15 13:09:35.405 +04:00 [INF] POST /api/v1/auth/refresh-token responded 200 in 21ms (user: anonymous)
2026-08-15 13:09:35.413 +04:00 [ERR] Unhandled exception on /api/v1/auth/refresh-token
System.ArgumentNullException: IDX10000: The parameter 'token' cannot be a 'null' or an empty object.  (Parameter 'token')
   at System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(String token, TokenValidationParameters validationParameters, SecurityToken& validatedToken)
   at EnglishLearningPlatform.Infrastructure.Identity.JwtTokenService.GetPrincipalFromExpiredToken(String token) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.Infrastructure\Identity\JwtTokenService .cs:line 72
   at EnglishLearningPlatform.Application.Services.AuthService.RefreshTokenAsync(RefreshTokenRequestDto dto, String ipAddress, CancellationToken cancellationToken) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.Application\Services\AuthService .cs:line 91
   at EnglishLearningPlatform.API.Controllers.V1.AuthController.RefreshToken(RefreshTokenRequestDto dto, CancellationToken cancellationToken) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Controllers\V1\AuthController.cs:line 47
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|20_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.RateLimiting.RateLimitingMiddleware.InvokeInternal(HttpContext context, EnableRateLimitingAttribute enableRateLimitingAttribute)
   at Swashbuckle.AspNetCore.SwaggerUI.SwaggerUIMiddleware.Invoke(HttpContext httpContext)
   at Swashbuckle.AspNetCore.Swagger.SwaggerMiddleware.Invoke(HttpContext httpContext, ISwaggerProvider swaggerProvider)
   at EnglishLearningPlatform.API.Middlewares.RequestLoggingMiddleware.InvokeAsync(HttpContext context) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Middlewares\RequestLoggingMiddleware.cs:line 24
   at EnglishLearningPlatform.API.Middlewares.ExceptionHandlingMiddleware.InvokeAsync(HttpContext context) in C:\Users\Ravan999\Desktop\Aygun-Final\Final-Project-ReadLingo-Back\EnglishLearningPlatform.API\Middlewares\ExceptionHandlingMiddleware.cs:line 27
2026-08-15 13:10:24.530 +04:00 [INF] OPTIONS /api/v1/auth/login responded 204 in 0ms (user: anonymous)
2026-08-15 13:10:25.265 +04:00 [INF] POST /api/v1/auth/login responded 400 in 731ms (user: anonymous)
2026-08-15 13:11:16.909 +04:00 [INF] OPTIONS /api/v1/auth/login responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:16.983 +04:00 [INF] POST /api/v1/auth/login responded 200 in 64ms (user: anonymous)
2026-08-15 13:11:17.031 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:17.033 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:17.033 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:17.033 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:17.034 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:17.035 +04:00 [INF] OPTIONS /api/v1/stories responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:17.069 +04:00 [INF] GET /api/v1/profile responded 200 in 24ms (user: anonymous)
2026-08-15 13:11:17.070 +04:00 [INF] GET /api/v1/stories responded 200 in 13ms (user: anonymous)
2026-08-15 13:11:17.072 +04:00 [INF] GET /api/v1/stories responded 200 in 0ms (user: anonymous)
2026-08-15 13:11:17.077 +04:00 [INF] GET /api/v1/profile responded 200 in 4ms (user: anonymous)
2026-08-15 13:11:17.083 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 13:11:17.085 +04:00 [INF] GET /api/v1/profile responded 200 in 1ms (user: anonymous)
2026-08-15 13:11:21.699 +04:00 [INF] OPTIONS /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:21.699 +04:00 [INF] OPTIONS /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:21.705 +04:00 [INF] GET /api/v1/profile responded 200 in 5ms (user: anonymous)
2026-08-15 13:11:21.711 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 13:11:21.719 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 11ms (user: anonymous)
2026-08-15 13:11:21.724 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 3ms (user: anonymous)
2026-08-15 13:11:23.424 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.424 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.424 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.424 +04:00 [INF] OPTIONS /api/v1/profile responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.429 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 4ms (user: anonymous)
2026-08-15 13:11:23.435 +04:00 [INF] GET /api/v1/stories/ff71137a-c796-499b-9a8e-5cc111b19174 responded 200 in 1ms (user: anonymous)
2026-08-15 13:11:23.438 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 13:11:23.445 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 13:11:23.450 +04:00 [INF] GET /api/v1/profile responded 200 in 2ms (user: anonymous)
2026-08-15 13:11:23.457 +04:00 [INF] GET /api/v1/profile responded 200 in 3ms (user: anonymous)
2026-08-15 13:11:23.462 +04:00 [INF] OPTIONS /api/v1/progress responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.482 +04:00 [INF] POST /api/v1/progress responded 200 in 11ms (user: anonymous)
2026-08-15 13:11:23.488 +04:00 [INF] POST /api/v1/progress responded 200 in 4ms (user: anonymous)
2026-08-15 13:11:23.488 +04:00 [INF] POST /api/v1/progress responded 200 in 4ms (user: anonymous)
2026-08-15 13:11:23.505 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.508 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.508 +04:00 [INF] OPTIONS /api/v1/progress/reading-history responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.509 +04:00 [INF] POST /api/v1/progress responded 200 in 5ms (user: anonymous)
2026-08-15 13:11:23.520 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 6ms (user: anonymous)
2026-08-15 13:11:23.525 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 3ms (user: anonymous)
2026-08-15 13:11:23.528 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 2ms (user: anonymous)
2026-08-15 13:11:23.534 +04:00 [INF] POST /api/v1/progress/reading-history responded 200 in 1ms (user: anonymous)
2026-08-15 13:11:23.537 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.542 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.544 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.548 +04:00 [INF] OPTIONS /api/v1/progress/streak responded 204 in 0ms (user: anonymous)
2026-08-15 13:11:23.552 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 13:11:23.558 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 13:11:23.562 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 2ms (user: anonymous)
2026-08-15 13:11:23.565 +04:00 [INF] GET /api/v1/progress/streak responded 200 in 1ms (user: anonymous)
2026-08-15 13:12:05.915 +04:00 [INF] OPTIONS /api/v1/translations/translate responded 204 in 0ms (user: anonymous)
2026-08-15 13:12:05.927 +04:00 [WRN] AI provider is not configured; returning a placeholder response.
